trajectory_id,scenario,regime,seed,fs_hz,t_end_ms,t_warmup_ms,n_samples,dt_ms_mean,lfp_mean,lfp_std,lfp_min,lfp_max,path,label_strategy,default_label,transition_time_ms,transition_band_half_width_ms,split
clean_healthy_seed0,clean_healthy,healthy,0,250.0,2496.0,500.0,625,4.0,-50.44877774409763,6.16092253183268,-60.44762411745722,-26.46961628431505,trajectories/clean_healthy_seed0.npz,constant,0,,,val
clean_healthy_seed1,clean_healthy,healthy,1,250.0,2496.0,500.0,625,4.0,-50.43220976413089,6.673042730923454,-58.81104541863696,-26.843676389393934,trajectories/clean_healthy_seed1.npz,constant,0,,,train
clean_healthy_seed2,clean_healthy,healthy,2,250.0,2496.0,500.0,625,4.0,-50.3991767163643,6.8128617230476225,-58.91198811531562,-21.64203678114844,trajectories/clean_healthy_seed2.npz,constant,0,,,test
clean_healthy_seed3,clean_healthy,healthy,3,250.0,2496.0,500.0,625,4.0,-50.48652804192499,5.2115643471372035,-58.39690446519983,-32.40252428056348,trajectories/clean_healthy_seed3.npz,constant,0,,,train
clean_healthy_seed4,clean_healthy,healthy,4,250.0,2496.0,500.0,625,4.0,-50.39918140303621,7.083425674229524,-59.374295927150136,-16.365439122434594,trajectories/clean_healthy_seed4.npz,constant,0,,,train
clean_pathological_seed0,clean_pathological,pathological,0,250.0,2496.0,500.0,625,4.0,-50.76940106171209,8.710077960099456,-64.464467860107,-4.274783861672885,trajectories/clean_pathological_seed0.npz,constant,1,,,train
clean_pathological_seed1,clean_pathological,pathological,1,250.0,2496.0,500.0,625,4.0,-50.60439722248714,8.321088421886422,-61.646495075693174,-9.658501345215765,trajectories/clean_pathological_seed1.npz,constant,1,,,test
clean_pathological_seed2,clean_pathological,pathological,2,250.0,2496.0,500.0,625,4.0,-50.61896475481183,7.581619864205606,-62.20657961704867,-4.523425022781915,trajectories/clean_pathological_seed2.npz,constant,1,,,train
clean_pathological_seed3,clean_pathological,pathological,3,250.0,2496.0,500.0,625,4.0,-50.55331101142839,8.70180512289922,-63.451762475347145,17.767125999538493,trajectories/clean_pathological_seed3.npz,constant,1,,,val
clean_pathological_seed4,clean_pathological,pathological,4,250.0,2496.0,500.0,625,4.0,-50.61823543126871,6.12354415647066,-61.86714665453281,-27.09445982187272,trajectories/clean_pathological_seed4.npz,constant,1,,,train
moderate_seed0,moderate,pathological,0,250.0,2496.0,500.0,625,4.0,-50.49888386273579,7.1209888823122816,-60.4949503882437,-24.52803241731041,trajectories/moderate_seed0.npz,constant,1,,,train
moderate_seed1,moderate,pathological,1,250.0,2496.0,500.0,625,4.0,-50.5286682434478,7.697887843630439,-60.68837096453414,-15.515985383392934,trajectories/moderate_seed1.npz,constant,1,,,test
moderate_seed2,moderate,pathological,2,250.0,2496.0,500.0,625,4.0,-50.45323803455473,6.899238613898274,-61.57219316511927,-21.013587240274436,trajectories/moderate_seed2.npz,constant,1,,,val
moderate_seed3,moderate,pathological,3,250.0,2496.0,500.0,625,4.0,-50.42186057579883,8.162380494856691,-61.399593663012766,-7.974853719351796,trajectories/moderate_seed3.npz,constant,1,,,train
moderate_seed4,moderate,pathological,4,250.0,2496.0,500.0,625,4.0,-50.29894448541332,6.383170981212099,-59.57405958742707,-21.367397007986657,trajectories/moderate_seed4.npz,constant,1,,,train
onset_seed0,onset,transition,0,250.0,1996.0,500.0,500,4.0,-50.43544440926942,7.287441756015701,-60.44762411745722,-26.46961628431505,trajectories/onset_seed0.npz,before_after_transition,-1,1000.0,400.0,train
onset_seed1,onset,transition,1,250.0,1996.0,500.0,500,4.0,-50.32193152419492,7.403932971400451,-59.23164681870615,-13.014579052247178,trajectories/onset_seed1.npz,before_after_transition,-1,1000.0,400.0,val
onset_seed2,onset,transition,2,250.0,1996.0,500.0,500,4.0,-50.501210704099734,6.292398424592107,-58.91198811531562,-23.871950216566013,trajectories/onset_seed2.npz,before_after_transition,-1,1000.0,400.0,test
onset_seed3,onset,transition,3,250.0,1996.0,500.0,500,4.0,-50.38951475223275,5.420039614359838,-58.90360482772557,-32.05589582629908,trajectories/onset_seed3.npz,before_after_transition,-1,1000.0,400.0,train
onset_seed4,onset,transition,4,250.0,1996.0,500.0,500,4.0,-50.19508522944445,6.242516858326305,-58.29181795500171,-27.53569126216884,trajectories/onset_seed4.npz,before_after_transition,-1,1000.0,400.0,train
recovery_seed0,recovery,transition,0,250.0,2496.0,500.0,625,4.0,-50.47493938528443,7.769199401138867,-61.381660523945705,-14.781590889224224,trajectories/recovery_seed0.npz,before_after_transition,-1,1250.0,400.0,test
recovery_seed1,recovery,transition,1,250.0,2496.0,500.0,625,4.0,-50.66702501791391,8.31158069100898,-63.26950946946176,20.894869926304057,trajectories/recovery_seed1.npz,before_after_transition,-1,1250.0,400.0,train
recovery_seed2,recovery,transition,2,250.0,2496.0,500.0,625,4.0,-50.73533218622462,7.719637882231472,-63.08736964531731,-11.706654499645785,trajectories/recovery_seed2.npz,before_after_transition,-1,1250.0,400.0,train
recovery_seed3,recovery,transition,3,250.0,2496.0,500.0,625,4.0,-50.36255263908482,7.873038778724452,-62.50674936208807,6.714071475972881,trajectories/recovery_seed3.npz,before_after_transition,-1,1250.0,400.0,val
recovery_seed4,recovery,transition,4,250.0,2496.0,500.0,625,4.0,-50.49139666522964,8.468002199252014,-63.24408259341921,-3.4101050943957874,trajectories/recovery_seed4.npz,before_after_transition,-1,1250.0,400.0,train
healthy_holdout_seed0,healthy_holdout,healthy,0,250.0,5496.0,500.0,1375,4.0,-50.535906648434306,6.6708403971926336,-60.44762411745722,-26.46961628431505,trajectories/healthy_holdout_seed0.npz,constant,0,,,holdout
healthy_holdout_seed1,healthy_holdout,healthy,1,250.0,5496.0,500.0,1375,4.0,-50.52796950759128,8.757293914839577,-60.73368626318291,-9.487981412528155,trajectories/healthy_holdout_seed1.npz,constant,0,,,holdout
healthy_holdout_seed2,healthy_holdout,healthy,2,250.0,5496.0,500.0,1375,4.0,-50.50623167410883,6.628021265697868,-59.62355255598948,-21.64203678114844,trajectories/healthy_holdout_seed2.npz,constant,0,,,holdout
healthy_holdout_seed3,healthy_holdout,healthy,3,250.0,5496.0,500.0,1375,4.0,-50.524104120271936,5.37472427553077,-59.14466350260251,-32.40252428056348,trajectories/healthy_holdout_seed3.npz,constant,0,,,holdout
healthy_holdout_seed4,healthy_holdout,healthy,4,250.0,5496.0,500.0,1375,4.0,-50.53347006295026,6.885628602145869,-59.94755226465621,-16.365439122434594,trajectories/healthy_holdout_seed4.npz,constant,0,,,holdout
